race_code,kaisai_nen,kaisai_gappi,keibajo_code,bamei,ketto_toroku_bango,barei,seibetsu_code,kishu_code,kishumei_ryakusho,chokyoshi_code,futan_juryo,bataiju,zogen_sa,zogen_fugo,tansho_odds,tansho_ninkijun,kyakushitsu_hantei,kakutei_chakujun,wakuban,umaban,kyori,track_code,tenko_code,shiba_babajotai_code,dirt_babajotai_code,shusso_tosu,kaisai_kai,kaisai_nichime,chichi,haha,chichi_chichi,haha_chichi,shiba_ryo_1chaku,shiba_ryo_2chaku,shiba_ryo_3chaku,dirt_ryo_1chaku,dirt_ryo_2chaku,dirt_ryo_3chaku,shiba_short_1chaku,shiba_middle_1chaku,shiba_long_1chaku,dirt_short_1chaku,dirt_middle_1chaku,dirt_long_1chaku,kyakushitsu_keiko_nige,kyakushitsu_keiko_senko,kyakushitsu_keiko_sashi,kyakushitsu_keiko_oikomi,sogo_1chaku,sogo_2chaku,sogo_3chaku,chokyo_3f,chokyo_lap_3f,chokyo_lap_1f,chokyo_4f,chichi_code,haha_code,chichi_chichi_code,race_date,prev_race_date,weeks_since_last_race,prev_futan_juryo,futan_henka,past3_avg_chakujun,past3_avg_odds,total_races,win_count,win_rate,prev_chakujun,prev_odds,sogo_total,sogo_win_rate,shiba_win_rate,dirt_win_rate,short_win_rate,middle_win_rate,long_win_rate,kishu_win_rate,chokyoshi_win_rate,kishu_keibajo_win_rate,chichi_kyori,haha_kyori,chichi_track,haha_track,kishu_kyori,kishu_track,barei_kyori,bataiju_kyori,weeks_barei,kaishi_nige,kaishi_senko,futan_barei,nick_index,nick_roi,nick_win_rate,nick_place_rate,bataiju_signed,weight_ema3,weight_up_trend,weight_down_trend,weight_big_change,weight_stability,post_win_rate,post_bias,tenko_apt,shiba_baba_apt,dirt_baba_apt,ema3_chakujun,ema3_odds,ema5_chakujun,ema5_odds,ema10_chakujun,ema10_odds,futan_diff,age_futan_interaction,prev_futan,futan_increase,interval_bucket,interval_age,long_rest,tight_schedule,race_month,season,is_spring,is_summer,is_autumn,is_winter,is_inner,is_outer,kaikai_inner_rate,kaikai_outer_rate,inner_advantage,chokyo_pace_est,dist_category,nige_dist_score,oikomi_dist_score,pace_consistency,prev_track,track_change,horse_cluster,cluster_win_rate,cluster_avg_odds,cluster_size,age_from_peak,is_peak_age,before_peak,past_peak,age_experience,wood_4f_last,wood_4f_best30,wood_4f_zscore,wood_trend,wood_sessions14d,wood_pace_balance,hanro_4f_last,hanro_4f_best30,hanro_4f_zscore,hanro_trend,hanro_sessions14d,training_score_v2,training_form,trainer_win_rate_honnen,trainer_win_rate_ruikei,trainer_form_ratio,trainer_shiba_rate,trainer_dirt_rate,trainer_venue_rate,trainer_venue_rate_ruikei,trainer_best_dist_shiba,trainer_best_dist_dirt,trainer_hot_cold,trainer_specialty_score,trainer_tozai,is_debut,jockey_debut_win_rate,trainer_debut_win_rate,sire_debut_win_rate,debut_weight_bonus,debut_score,win_probability,odds_decimal,expected_value
2026020705010301,2026,207,05,チームユートピア,2023105429,3,2,1184,原優介,1153,550,462.0,4.0,-1.0,218,6,2,1,6,11,1400,23,2,0,1,16,1,3,Vino Rosso,シンシアズフューリー,Curlin,Utopia,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,524,180,174,706,364,6186,32,2026-02-07,2025-12-13 00:00:00,8.0,550.0,0.0,6.0,223.0,1,0,0.0,6.0,223.0,1,0.5,0.0,0.5,1,0,0,0.0318668922729836,0.0912938331318017,0.036077705827937,509600,8660400,8372,142278,1657600,27232,4200,646800.0,24.0,0,6,1650,1.0,1.0,0.0,0.0,-4.0,0.0,0,0,0,0.0,0.0673076923076923,-0.0146379560312237,1.0,0.3333333333333333,0.3333333333333333,6.0,223.0,6.0,223.0,6.0,223.0,495.0,1485.0,550.0,0.0,1,24.0,0,0,2,0,0,0,0,1,0,1,0.0606701940035273,0.0690003365870077,-0.0083301425834804,74.85713216326683,0,0.0,0.0,0.0,24.0,1,3,0.1458763658135009,33.292785511151024,66810.0,1,0,1,0,3,52.0,51.7,0.4327671122767594,0.2999999999999971,2.0,0.9731903485254692,70.6,56.2,-0.9745364723392168,3.3999999999999915,7.0,0.4250317269981786,C,0.1111111111111111,0.1185378590078329,0.9373470386686246,0.102803738317757,0.1264728986645718,0.082901554404145,0.082901554404145,0.0,0.1428571428571428,0.2656615707031128,0.1080154918607819,1.0,0,0.0644834262969585,0.0706031923418278,0.0764294200132615,1.0,0.0,0.9832057415646775,21.8,20.43388516610997
2026041103010104,2026,411,03,ベルゼビュート,2023105083,3,1,1161,菊沢一樹,1088,570,476.0,0.0,0.0,215,6,3,1,7,13,1150,24,1,0,1,16,1,1,オーヴァルエース,マリーンウィナー,ヘニーヒューズ,フジキセキ,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,533,180,170,714,456,12667,311,2026-04-11,0,0.0,0.0,570.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0.5,0.0,0.5,1,0,0,0.0367730900798175,0.0921787709497206,0.0404624277456647,524400,14567050,10944,304008,1335150,27864,3450,547400.0,0.0,0,0,1710,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0554216867469879,-0.026523961591928,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,1545.0,0.0,570.0,0,0.0,0,1,4,1,1,0,0,0,0,1,0.0642655367231638,0.0715166461159062,-0.0072511093927424,92.69563605293284,0,0.0,0.0,0.0,0.0,1,3,0.1458763658135009,33.292785511151024,66810.0,1,0,1,0,0,50.9,50.9,0.5491307752822762,-2.8000000000000043,0.0,0.9619565217391306,71.4,54.3,-1.0992102900509806,0.3000000000000113,7.0,0.5464560141525792,B,0.1034482758620689,0.1141488162344983,0.906257982120051,0.085551330798479,0.1370558375634517,0.0,0.0,0.0,0.2727272727272727,0.270195713424552,0.1617223531823306,1.0,0,0.0644834262969585,0.0706031923418278,0.1,1.0,0.0,0.9932523675275096,21.5,20.354925901841455
2026031506020606,2026,315,06,ジェシーテソーロ,2022102260,4,1,1077,石橋脩　,1106,580,492.0,2.0,-1.0,711,12,2,9,1,1,1800,24,1,0,1,16,2,6,フィエールマン,トロントテソーロ,ディープインパクト,Shanghai Bobby,0,0,0,2,3,0,0,0,0,0,2,0,2,7,2,1,2,3,0,515,172,174,691,733,8828,292,2026-03-15,2026-02-28 00:00:00,2.142857142857143,570.0,10.0,11.0,142.66666666666666,9,1,0.1,12.0,140.0,5,0.3333333333333333,0.0,0.3333333333333333,0,2,0,0.0686006825938566,0.0616915422885572,0.0792079207920792,1319400,15890400,17592,211872,1938600,25848,7200,885600.0,8.571428571428571,12,42,2320,1.0,1.0,0.0,0.0,-2.0,2.90625,1,0,0,5.761944116355178,0.0561797752808988,-0.0257658730580171,0.2222222222222222,0.1818181818181818,0.2222222222222222,11.0234375,222.4765625,9.655235482395977,312.5163846974548,7.423929722790444,420.9537957048767,525.0,2100.0,570.0,10.0,0,8.571428571428571,0,0,3,0,1,0,0,0,1,0,0.0577326801959412,0.0731387340111512,-0.0154060538152099,57.22221586419824,1,1.5,0.25,0.9999999999999996,24.0,0,3,0.1458763658135009,33.292785511151024,66810.0,0,1,0,0,36,52.0,52.0,0.4327671122767594,-0.2000000000000028,1.0,0.9574468085106383,69.1,55.2,-0.7407730641296627,2.8999999999999915,2.0,0.3735164930709572,C,0.125,0.0982026569419119,1.2728779840848807,0.0956103427540589,0.1001838235294117,0.0,0.1119402985074626,0.3333333333333333,0.2,0.3154757957559682,0.1196405313883823,1.0,0,0.0644834262969585,0.0706031923418278,0.0149253731343283,1.0,0.0,0.29996074737526635,71.1,20.327209138381434
2026021008020412,2026,210,08,ディニトーソ,2022104004,4,1,1171,西村淳也,1183,580,468.0,2.0,1.0,336,9,2,1,7,14,1200,24,2,0,1,15,2,4,ディーマジェスティ,ウォータームージカ,ディープインパクト,フレンチデピュティ,0,0,0,3,0,1,0,0,0,3,0,0,0,4,4,0,3,0,2,456,157,150,626,659,2457,292,2026-02-10,2025-11-16 00:00:00,12.285714285714286,550.0,30.0,4.333333333333333,41.0,6,2,0.2857142857142857,1.0,73.0,5,0.5,0.0,0.6,3,0,0,0.0960257293820353,0.1134751773049645,0.0901339829476248,790800,2948400,15816,58968,1405200,28104,4800,561600.0,49.142857142857146,0,16,2320,1.4992311764455526,1.1160714285714286,0.125,0.3214285714285714,2.0,-1.03125,0,0,0,3.974921382870341,0.1020833333333333,0.0201376849944173,0.3333333333333333,0.3333333333333333,0.5,3.5625,61.84375,4.25925925925926,89.11522633744859,5.5296458885694575,165.1128214043998,525.0,2100.0,550.0,30.0,3,49.142857142857146,0,0,2,0,0,0,0,1,0,1,0.0646117368109069,0.0831721470019342,-0.0185604101910272,75.99998733333544,0,0.0,0.0,0.5773502691896257,24.0,0,3,0.1458763658135009,33.292785511151024,66810.0,0,1,0,0,24,247.5,52.4,-10.04060903221159,106.0,0.0,1.0219058050383352,62.6,53.8,0.2722017047784034,-0.2999999999999971,4.0,0.2371058830560367,D,0.1111111111111111,0.1605301914580265,0.692150866462793,0.1766304347826087,0.1414790996784566,0.1666666666666666,0.1690140845070422,0.3333333333333333,0.0,0.2526291199456336,0.2154393716249386,2.0,0,0.0644834262969585,0.0706031923418278,0.0549450549450549,1.0,0.0,0.625040483869285,33.6,20.001360258007978
2026032106020711,2026,321,06,ヒルデグリム,2023106457,3,2,1009,柴田大知,1125,550,440.0,2.0,1.0,4028,16,3,16,2,4,1800,17,1,1,0,16,2,7,ゴールドシップ,ナーゲルリング,ステイゴールド,レッドスパーダ,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,1,0,0,532,188,172,737,526,9265,276,2026-03-21,2025-11-23 00:00:00,16.857142857142858,550.0,0.0,8.0,331.0,4,1,0.2,7.0,429.0,1,0.5,0.5,0.0,1,0,0,0.0285311729482212,0.0524137931034482,0.0254154447702834,946800,16677000,8942,157505,1816200,17153,5400,792000.0,50.57142857142857,0,7,1650,1.0,1.0,0.0,0.0,2.0,-5.25,0,1,0,5.416025603090645,0.0866873065015479,0.0047416581626319,0.3333333333333333,0.25,0.2,6.875,430.875,5.814814814814815,467.4444444444445,4.132982719759579,540.0698722764839,495.0,1485.0,550.0,0.0,3,50.57142857142857,1,0,3,0,1,0,0,0,1,0,0.078883495145631,0.0677799607072691,0.0111035344383619,59.11110454321061,1,0.0,0.0,0.5773502691896257,11.0,1,1,0.1433065361761621,32.789085524016265,54359.0,1,0,1,0,12,52.9,0.0,0.3375604789086096,0.0,0.0,0.9389920424403182,73.7,73.7,-1.457647515972296,7.799999999999997,0.0,0.2173307947523091,D,0.0555555555555555,0.0561261922230374,0.989832970225127,0.0454170107349298,0.0646864686468646,0.0,0.0502092050209205,0.0,0.4,0.1792332365044783,0.1312252384446074,1.0,0,0.0644834262969585,0.0706031923418278,0.0572289156626506,0.7,0.0,0.05200677332371149,402.8,19.948328294790986
2026010506010206,2026,105,06,キンググローリー,2023100021,3,1,1179,菅原明良,1079,570,468.0,2.0,1.0,295,8,2,5,1,2,2000,17,1,1,0,18,1,2,ダノンプレミアム,ハーフムーン２,ディープインパクト,Duke of Marmalade,2,0,0,0,0,0,0,2,0,0,0,0,1,4,2,1,2,0,1,479,164,157,645,640,9892,292,2026-01-05,2025-10-12 00:00:00,12.142857142857142,560.0,10.0,4.0,90.33333333333331,3,0,0.0,4.0,57.0,3,0.5,0.6666666666666666,0.0,0,2,0,0.0808792146820315,0.0630758327427356,0.0695296523517382,1280000,19784000,10880,168164,2358000,20043,6000,936000.0,36.42857142857143,2,8,1710,1.0,1.0,0.0,0.0,2.0,2.5,1,0,0,5.773502691896254,0.081419624217119,-0.000526024121797,0.2857142857142857,0.2857142857142857,0.25,4.0,82.0,4.0,99.44444444444446,4.0,119.2561983471074,515.0,1545.0,560.0,10.0,3,36.42857142857143,0,0,1,0,0,0,0,1,1,0,0.0592105263157894,0.0809399477806788,-0.0217294214648893,47.89999521000048,2,0.5,0.5,1.0,11.0,1,1,0.1433065361761621,32.789085524016265,54359.0,1,0,1,0,9,51.4,51.4,0.4962382011888595,-5.100000000000001,1.0,0.9460916442048516,64.5,55.6,-0.0238986122870313,8.899999999999999,1.0,0.3521099046763034,C,0.0,0.1108715737603942,0.0,0.1228788765359859,0.0975292587776332,0.1220043572984749,0.1220043572984749,0.0,0.0,0.0,0.0831764934013163,1.0,0,0.0644834262969585,0.0706031923418278,0.0196078431372549,1.0,0.0,0.7080668248247456,29.5,19.887971332329993
2026020105010212,2026,201,05,マイネルグレート,2023106432,3,1,1160,荻野極,1097,570,468.0,8.0,1.0,322,8,1,2,1,2,1800,11,1,1,0,16,1,2,ダノンバラード,オーサムボス,ディープインパクト,Street Boss,1,1,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,1,0,464,155,154,623,639,3338,292,2026-02-01,2025-12-14 00:00:00,7.0,560.0,10.0,8.0,491.5,2,0,0.0,11.0,589.0,2,0.3333333333333333,0.3333333333333333,0.0,0,1,0,0.0726577437858508,0.1085437936593229,0.0631578947368421,1150200,6008400,7029,36718,2088000,12760,5400,842400.0,21.0,4,0,1710,1.0,1.0,0.0,0.0,8.0,0.0,0,0,0,0.0,0.0545073375262054,-0.0274383108127105,0.5,0.3333333333333333,0.25,8.0,491.5,7.0,459.0,6.090909090909091,429.4545454545454,515.0,1545.0,560.0,10.0,1,21.0,0,0,2,0,0,0,0,1,1,0,0.08,0.0671607225567392,0.0128392774432607,51.55554982716114,1,1.5,0.0,0.0,17.0,1,0,0.0570563915233124,46.58175586344983,261706.0,1,0,1,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,0.3333333333333333,0.148170187444213,2.249665327978581,0.1592883740173769,0.1197033898305084,0.1548117154811715,0.1548117154811715,0.3333333333333333,0.3333333333333333,0.7884239888423988,0.2070398952294283,1.0,0,0.0644834262969585,0.0706031923418278,0.0437956204379562,1.0,0.0,0.6478584792895925,32.2,19.86104303312488
2026040509020412,2026,405,09,ハワイアンタイム,2020101808,6,3,1037,太宰啓介,1044,580,500.0,0.0,0.0,769,14,2,3,4,8,1400,24,1,0,3,16,2,4,ロードカナロア,ザマンダ,キングカメハメハ,コマンズ,2,1,0,0,0,0,1,1,0,0,0,0,1,6,5,3,7,1,1,550,190,180,741,845,5703,250,2026-04-05,2026-01-24 00:00:00,10.142857142857142,600.0,-20.0,6.666666666666667,210.0,19,7,0.35,7.0,66.0,9,0.7,0.5,0.0,1,1,0,0.031352057478772,0.0751761942051683,0.0256880733944954,1183000,7984200,20280,136872,1451800,24888,8400,700000.0,60.85714285714285,4,24,3480,3.058065384550662,1.3454545454545457,0.3181818181818182,0.5,0.0,0.704833984375,0,0,0,7.924645102463573,0.0770925110132158,-0.0048531373257001,0.4545454545454545,0.7142857142857143,0.5,8.117549896240234,193.9935302734375,8.252662963832048,252.29187907508947,8.016820327476923,288.760830527187,525.0,3150.0,600.0,0.0,2,60.85714285714285,0,0,4,1,1,0,0,0,1,0,0.0674673260332038,0.0743304243153776,-0.0068630982821738,78.57141734694038,0,1.0,0.0,1.5275252316519468,54.0,1,1,0.1433065361761621,32.789085524016265,54359.0,2,0,0,1,114,51.9,51.9,0.527369281271971,-20.7,4.0,0.9482288828337874,74.1,67.7,-1.519984424828176,-2.700000000000003,6.0,0.6877153916462773,A,0.0,0.1362088535754824,0.0,0.1276386843397152,0.1479488903833221,0.1047619047619047,0.1047619047619047,0.0,0.0,0.0,0.0796227230960488,2.0,0,0.0644834262969585,0.0706031923418278,0.1295264623955431,1.0,0.0,0.2711368597270669,76.9,19.850424513011447
2026010408010107,2026,104,08,キャットテイル,2022101678,4,2,1200,西塚洸二,1098,540,426.0,4.0,-1.0,246,8,1,5,7,7,1800,24,2,0,1,10,1,1,ディスクリートキャット,ピクシープリンセス,Forestry,ディープインパクト,0,0,0,1,0,1,0,0,0,0,1,0,2,3,1,1,1,0,1,452,162,143,637,654,10550,74,2026-01-04,2025-12-06 00:00:00,4.142857142857143,540.0,0.0,8.333333333333334,817.3333333333334,4,0,0.0,4.0,1333.0,2,0.3333333333333333,0.0,0.3333333333333333,0,1,0,0.0658288450029922,0.1018258426966292,0.0693069306930693,1177200,18990000,15696,253200,2160000,28800,7200,766800.0,16.571428571428573,2,3,2160,1.1880264937450464,1.290625,0.1041666666666666,0.28125,-4.0,3.5,1,0,0,3.464101615137757,0.0622876557191393,-0.0196579926197767,0.5,0.1666666666666666,0.25,7.375,900.0,7.851851851851853,748.0370370370371,8.043576258452289,591.984222389181,485.0,1940.0,540.0,0.0,1,16.571428571428573,0,0,1,0,0,0,0,1,0,1,0.0625,0.0825410544511668,-0.0200410544511668,50.22221664197593,1,1.5,0.25,1.5275252316519468,23.0,1,3,0.1458763658135009,33.292785511151024,66810.0,0,1,0,0,16,68.0,52.6,-0.3424898743879745,15.4,0.0,0.901840490797546,63.7,54.7,0.1007752054247302,-0.2999999999999971,4.0,0.3096166554885721,D,0.0,0.1446374622356495,0.0,0.0888689407540394,0.1851368970013037,0.102127659574468,0.102127659574468,0.0,0.0,0.0,0.0799913222343639,2.0,0,0.0644834262969585,0.0706031923418278,0.0643564356435643,0.4,0.0,0.8420132897980104,24.6,19.713526929031058
2026011808010707,2026,118,08,ワイドクリーガー,2022105611,4,1,1180,団野大成,1146,570,474.0,6.0,-1.0,353,9,2,6,3,3,1900,24,1,0,1,11,1,7,サトノクラウン,ピュアアモーレ,Marju,マツリダゴッホ,0,2,0,2,0,1,0,0,0,0,2,0,1,7,4,2,2,3,1,492,167,164,663,544,10585,136,2026-01-18,2026-01-05 00:00:00,1.8571428571428568,570.0,0.0,5.0,113.66666666666669,11,1,0.0833333333333333,11.0,281.0,6,0.2857142857142857,0.0,0.5,0,2,0,0.0754716981132075,0.0886965927528393,0.071578947368421,1033600,20111500,13056,254040,2242000,28320,7600,900600.0,7.428571428571429,7,49,2280,1.0,1.0,0.0,0.0,-6.0,7.24609375,1,0,0,6.870225614927072,0.0982658959537572,0.0163202476148412,0.1666666666666666,0.2857142857142857,0.3333333333333333,6.810546875,162.0263671875,5.996765398228591,129.1155311690291,5.221573371119444,115.90716822598849,515.0,2060.0,570.0,0.0,0,7.428571428571427,0,0,1,0,0,0,0,1,1,0,0.0625,0.0825410544511668,-0.0200410544511668,51.78946823268756,2,0.5,1.0,0.0,24.0,0,3,0.1458763658135009,33.292785511151024,66810.0,0,1,0,0,44,55.1,55.1,0.3544780205196836,2.1000000000000014,0.0,0.8549618320610687,66.3,59.7,-0.3044147021384957,2.0999999999999943,0.0,0.2964601801194514,D,0.0,0.1124517374517374,0.0,0.1069042316258351,0.1166950596252129,0.0,0.0858895705521472,0.0,0.0,0.0,0.0224903474903474,2.0,0,0.0644834262969585,0.0706031923418278,0.0915032679738562,1.0,0.0,0.5750787273538929,35.3,19.300279075592417
2026011208010510,2026,112,08,ロードマゼラン,2019103036,7,3,1180,団野大成,1146,540,486.0,2.0,-1.0,3876,16,1,16,7,13,1800,24,1,0,1,16,1,5,ルーラーシップ,レディカーニバル,キングカメハメハ,Giant's Causeway,0,0,1,1,3,1,0,0,0,0,2,1,5,11,12,4,3,5,3,474,163,157,641,825,14925,250,2026-01-12,2025-12-27 00:00:00,2.2857142857142856,580.0,-40.0,10.666666666666666,1696.3333333333333,31,3,0.09375,10.0,1781.0,11,0.25,0.0,0.1666666666666666,0,2,1,0.0754716981132075,0.0886965927528393,0.071578947368421,1485000,26865000,19800,358200,2124000,28320,12600,874800.0,16.0,25,55,3780,0.8997208273070133,0.5901408450704225,0.0845070422535211,0.2535211267605634,-2.0,1.0031048487871883,0,0,0,5.761944116355225,0.0622876557191393,-0.0196579926197767,0.1578947368421052,0.1111111111111111,0.0588235294117647,9.529794914647937,1605.6596841700375,9.042596532435208,1313.1396214753072,7.811049807995344,879.4606149166552,485.0,3395.0,580.0,0.0,0,16.0,0,0,1,0,0,0,0,1,0,1,0.0625,0.0825410544511668,-0.0200410544511668,52.66666081481547,1,3.75,1.0,1.0000000000000009,24.0,0,4,0.1376494845360824,35.06094020618557,12125.0,3,0,0,1,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,0.0,0.1127237542331882,0.0,0.1071428571428571,0.116994022203245,0.0864197530864197,0.0864197530864197,0.0,0.0,0.0,0.0657546273898475,2.0,0,0.0644834262969585,0.0706031923418278,0.0665529010238907,1.0,0.0,0.05228664589643909,387.6,19.266303949459793
2026021508020604,2026,215,08,メイショウソウテン,2023103180,3,1,1208,田口貫太,1111,570,560.0,0.0,0.0,694,8,3,5,7,7,1900,24,2,0,1,9,2,6,ブリックスアンドモルタル,アスカリアン,Giant's Causeway,マンハッタンカフェ,0,0,0,1,0,0,0,0,0,0,1,0,2,1,1,0,1,0,0,496,170,161,673,748,1344,84,2026-02-15,2026-01-31 00:00:00,2.142857142857143,570.0,0.0,3.6666666666666665,198.66666666666663,3,1,0.25,1.0,40.0,1,0.5,0.0,0.5,0,1,0,0.0506855006231823,0.0783604581072935,0.0478299379982285,1421200,2553600,17952,32256,2295200,28992,5700,1064000.0,6.428571428571429,12,6,1710,0.6725071588964776,1.3655913978494625,0.064516129032258,0.2365591397849462,0.0,-0.5,0,0,0,1.1547005383792432,0.0844444444444444,0.0024987961055284,0.5,0.5,0.5,3.0,159.0,3.6666666666666674,225.3333333333334,4.2727272727272725,297.2066115702479,515.0,1545.0,570.0,0.0,0,6.428571428571429,0,0,2,0,0,0,0,1,0,1,0.0646117368109069,0.0831721470019342,-0.0185604101910272,52.21052081994518,2,1.0,0.0,0.5773502691896257,24.0,0,3,0.1458763658135009,33.292785511151024,66810.0,1,0,1,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,0.0416666666666666,0.0963397790055248,0.4324970131421744,0.0875444839857651,0.1046277665995975,0.0,0.0641025641025641,0.0,0.1666666666666666,0.0184575368379131,0.0692679558011049,2.0,0,0.0644834262969585,0.0706031923418278,0.0462427745664739,0.1,0.0,0.28287934492462863,69.4,18.63182653776923
2026020110010407,2026,201,10,キャットテイル,2022101678,4,2,1200,西塚洸二,1098,540,424.0,2.0,-1.0,249,10,2,1,8,15,1700,24,2,0,1,15,1,4,ディスクリートキャット,ピクシープリンセス,Forestry,ディープインパクト,0,0,0,1,0,1,0,0,0,0,1,0,2,3,1,1,1,0,1,452,162,143,637,654,10550,74,2026-02-01,2026-01-04 00:00:00,4.0,540.0,0.0,7.666666666666667,652.3333333333334,5,0,0.0,5.0,246.0,2,0.3333333333333333,0.0,0.3333333333333333,0,1,0,0.0658288450029922,0.1018258426966292,0.0749063670411985,1111800,17935000,15696,253200,2040000,28800,6800,720800.0,16.0,8,12,2160,1.1880264937450464,1.290625,0.1041666666666666,0.28125,-2.0,-0.25,0,0,0,3.033150177620623,0.0835266821345707,0.0015810337956547,0.5,0.1666666666666666,0.25,6.1875,573.0,6.901234567901236,580.6913580246915,7.490198756915508,529.0780001366026,485.0,1940.0,540.0,0.0,0,16.0,0,0,2,0,0,0,0,1,0,1,0.0709219858156028,0.0746128578132332,-0.0036908719976303,53.17646433218067,1,1.5,0.25,1.7320508075688772,24.0,0,3,0.1458763658135009,33.292785511151024,66810.0,0,1,0,0,20,68.0,52.6,-0.3424898743879745,15.4,0.0,0.901840490797546,63.7,54.7,0.1007752054247302,-0.2999999999999971,4.0,0.3096166554885721,D,0.125,0.1445195195195195,0.8649350649350649,0.0895255147717099,0.1842275371687136,0.0,0.0,0.0,0.25,0.297015717015717,0.1761636636636636,2.0,0,0.0644834262969585,0.0706031923418278,0.0643564356435643,0.4,0.0,0.7880434041817497,24.9,18.622280764125566
2026032207010412,2026,322,07,アルマグラース,2022100216,4,2,1134,嶋田純次,1094,560,460.0,14.0,1.0,2817,15,3,14,1,2,1200,23,2,0,1,16,1,4,スワーヴリチャード,アルマクロア,ハーツクライ,バンブーエール,0,0,0,1,0,0,0,0,0,0,1,0,0,4,6,6,1,0,0,488,165,172,681,608,1771,300,2026-03-22,2026-02-22 00:00:00,4.0,560.0,0.0,15.666666666666666,2571.333333333333,15,1,0.0625,16.0,3392.0,1,0.5,0.0,0.5,0,1,0,0.027027027027027,0.0429042904290429,0.0227272727272727,729600,2125200,13984,40733,1360800,26082,4800,552000.0,16.0,0,16,2240,1.0,1.0,0.0,0.0,14.0,-1.404052734375,0,0,1,10.825894882179504,0.0897155361050328,0.0077698877661168,0.25,0.1,0.1111111111111111,14.826416015625,2593.4928588867188,13.92461627913541,2466.293639369187,12.432213243225466,2325.2504163320227,505.0,2020.0,560.0,0.0,0,16.0,0,0,3,0,1,0,0,0,1,0,0.0678144764581869,0.0759976525821596,-0.0081831761239726,81.33331977778003,0,0.0,0.0,0.5773502691896253,17.0,1,3,0.1458763658135009,33.292785511151024,66810.0,0,1,0,0,60,53.9,0.0,0.2317753307217763,1.3999999999999986,0.0,0.9587628865979384,68.1,0.0,-0.58493079198996,0.0,0.0,0.354699632379678,C,0.0465116279069767,0.064697265625,0.7189118034225538,0.0583238958097395,0.0695278969957081,0.0,0.0,0.0,0.2,0.1395099463469106,0.1052880859375,1.0,0,0.0644834262969585,0.0706031923418278,0.1041666666666666,1.0,0.0,0.06955278783066313,281.7,18.5930203318978
2026041209020605,2026,412,09,リサシテーション,2023106651,3,1,1144,菱田裕二,1066,570,464.0,2.0,-1.0,218,8,4,1,4,8,1400,24,1,0,2,16,2,6,リオンディーズ,リヴァイバル,キングカメハメハ,ワイルドラッシュ,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4,2,0,0,476,161,155,653,814,14467,250,2026-04-12,2026-03-28 00:00:00,2.142857142857143,550.0,20.0,7.333333333333333,1255.6666666666667,4,1,0.2,1.0,453.0,2,0.6666666666666666,0.0,0.0,2,0,0,0.0655786350148368,0.0720944686140459,0.0644007155635062,1139600,20253800,19536,347208,1601600,27456,4200,649600.0,6.428571428571429,0,6,1710,1.0150624095768934,3.05,0.0909090909090909,0.1363636363636363,-2.0,3.75,1,0,0,3.785938897200179,0.0770925110132158,-0.0048531373257001,0.4,1.0,1.0,5.375,925.75,5.888888888888888,927.9629629629628,5.827948910593538,821.7768595041322,515.0,1545.0,550.0,20.0,0,6.428571428571429,0,0,4,1,1,0,0,0,1,0,0.0674673260332038,0.0743304243153776,-0.0068630982821738,67.99999028571567,0,0.0,0.0,0.0,23.0,1,0,0.0570563915233124,46.58175586344983,261706.0,1,0,1,0,12,53.9,0.0,0.4193122433017914,-12.300000000000004,0.0,0.8944591029023747,65.3,55.1,-0.148572429998793,3.699999999999996,0.0,0.5578965778880041,B,0.0652173913043478,0.1128093158660844,0.5781206171107994,0.1003777657852131,0.1229616571176729,0.0,0.08,0.2,0.2222222222222222,0.0778973819541841,0.0892285298398835,2.0,0,0.0644834262969585,0.0706031923418278,0.0795755968169761,1.0,0.0,0.8986063364137926,21.8,18.58961813382068
